region_code,region_code_name,regiontype_id,name,country_id
10,siruta,1,alba,1
29,siruta,1,arad,1
38,siruta,1,argeş,1
47,siruta,1,bacãu,1
56,siruta,1,bihor,1
65,siruta,1,bistriţa-nãsãud,1
74,siruta,1,botoşani,1
83,siruta,1,braşov,1
92,siruta,1,brãila,1
109,siruta,1,buzãu,1
118,siruta,1,caraş-severin,1
519,siruta,1,cãlãraşi,1
127,siruta,1,cluj,1
136,siruta,1,constanţa,1
145,siruta,1,covasna,1
154,siruta,1,dâmboviţa,1
163,siruta,1,dolj,1
172,siruta,1,galaţi,1
528,siruta,1,giurgiu,1
181,siruta,1,gorj,1
190,siruta,1,harghita,1
207,siruta,1,hunedoara,1
216,siruta,1,ialomiţa,1
225,siruta,1,iaşi,1
234,siruta,1,ilfov,1
243,siruta,1,maramureş,1
252,siruta,1,mehedinţi,1
261,siruta,1,mureş,1
270,siruta,1,neamţ,1
289,siruta,1,olt,1
298,siruta,1,prahova,1
305,siruta,1,satu mare,1
314,siruta,1,sãlaj,1
323,siruta,1,sibiu,1
332,siruta,1,suceava,1
341,siruta,1,teleorman,1
350,siruta,1,timiş,1
369,siruta,1,tulcea,1
378,siruta,1,vaslui,1
387,siruta,1,vâlcea,1
396,siruta,1,vrancea,1
403,siruta,1,bucureşti,1
